gps_start,detector,session_id,origin_table,local_cluster_id,global_family_id,max_similarity_to_3a,transitivity_status,gravity_spy_label,gravity_spy_confidence,robustness_class,native_o4a_score,native_score,native_score_idxq4_64_queryq4_64,robustness_class_idxq4_64_queryq4_64
1376197756.0,L1,1375712512,3b,C2,Family_01,0.96333826,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2357135117053985,0.2357135117053985,0.3492986559867859,ROBUST
1376198140.0,L1,1375712512,3b,C9,Family_01,0.9675908,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4000770449638366,0.4000770449638366,0.3920535445213318,ROBUST
1376231196.0,H1,1376230912,3b,C13,Family_01,0.98831654,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0836780220270156,0.0836780220270156,0.1005205139517784,BACKGROUND
1376231708.0,H1,1376230912,3b,C4,Family_01,0.98757,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0810712948441505,0.0810712948441505,0.0823772698640823,BACKGROUND
1376284284.0,L1,1376230912,3b,C4,Family_01,0.9925785,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4204221367835998,0.4204221367835998,0.4300225973129272,ROBUST
1376330172.0,H1,1376230912,3b,C11,Family_01,0.99092484,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4460768699645996,0.4460768699645996,0.4207358956336975,ROBUST
1376333340.0,H1,1376230912,3b,C0,Family_01,0.9897269,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4110181033611297,0.4110181033611297,0.4407449066638946,ROBUST
1376336796.0,H1,1376230912,3b,C2,Family_01,0.988904,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4808035492897033,0.4808035492897033,0.4636496305465698,ROBUST
1376338652.0,H1,1376230912,3b,C1,Family_01,0.98852247,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0716652795672416,0.0716652795672416,0.0882359892129898,BACKGROUND
1376339356.0,H1,1376230912,3b,C5,Family_01,0.9723228,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4143446087837219,0.4143446087837219,0.4408328235149383,ROBUST
1376348412.0,H1,1376230912,3b,C12,Family_01,0.9875729,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0870228856801986,0.0870228856801986,0.0956818908452987,BACKGROUND
1376416924.0,L1,1376230912,3b,C1,Family_01,0.9836694,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0890685394406318,0.0890685394406318,0.114869974553585,BACKGROUND
1376431580.0,L1,1376230912,3b,C7,Family_01,0.97979844,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0922264531254768,0.0922264531254768,0.2417338341474533,ROBUST
1376434076.0,L1,1376230912,3b,C3,Family_01,0.988162,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4010920226573944,0.4010920226573944,0.3361318409442901,ROBUST
1376479932.0,H1,1376230912,3b,C4,Family_01,0.9892036,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0574772357940673,0.0574772357940673,0.0812740996479988,BACKGROUND
1376480988.0,H1,1376230912,3b,C7,Family_01,0.99434364,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.511888861656189,0.511888861656189,0.4406971037387848,ROBUST
1376493116.0,H1,1376230912,3b,C2,Family_01,0.98382294,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0723940804600715,0.0723940804600715,0.4368564784526825,ROBUST
1376495996.0,H1,1376230912,3b,C1,Family_01,0.9881644,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.063346080482006,0.063346080482006,0.0896761417388916,BACKGROUND
1376496380.0,H1,1376230912,3b,C10,Family_01,0.9956597,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0692472010850906,0.0692472010850906,0.0763829573988914,BACKGROUND
1376498204.0,H1,1376230912,3b,C7,Family_01,0.9858788,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4785364270210266,0.4785364270210266,0.4520280361175537,ROBUST
1376533916.0,H1,1376230912,3b,C14,Family_01,0.9837052,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4112528264522552,0.4112528264522552,0.4449474215507507,ROBUST
1376535516.0,H1,1376230912,3b,C3,Family_01,0.9689975,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1958087682723999,0.1958087682723999,0.2161920964717865,AMBIGUOUS
1376547900.0,H1,1376230912,3b,C11,Family_01,0.97376156,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4520715177059173,0.4520715177059173,0.3833171725273132,ROBUST
1376551196.0,H1,1376230912,3b,C4,Family_01,0.98636293,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0728824287652969,0.0728824287652969,0.0851028561592102,BACKGROUND
1376553244.0,H1,1376230912,3b,C4,Family_01,0.98117125,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0919831916689872,0.0919831916689872,0.0968669056892395,BACKGROUND
1376553788.0,H1,1376230912,3b,C0,Family_01,0.9881061,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4894896149635315,0.4894896149635315,0.4456151127815246,ROBUST
1376555068.0,H1,1376230912,3b,C8,Family_01,0.9790696,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0602155588567256,0.0602155588567256,0.0963961631059646,BACKGROUND
1376555772.0,H1,1376230912,3b,C11,Family_01,0.99206185,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4523086249828338,0.4523086249828338,0.4232491850852966,ROBUST
1376556860.0,H1,1376230912,3b,C11,Family_01,0.982692,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4533964097499847,0.4533964097499847,0.4209798276424408,ROBUST
1376610076.0,L1,1376230912,3b,C0,Family_01,0.98824495,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4334039688110351,0.4334039688110351,0.4263995289802551,ROBUST
1376678972.0,H1,1376230912,3b,C0,Family_01,0.98991823,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.5120394825935364,0.5120394825935364,0.4627085924148559,ROBUST
1376681916.0,H1,1376230912,3b,C14,Family_01,0.9737129,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4650030136108398,0.4650030136108398,0.4106899201869964,ROBUST
1376683164.0,H1,1376230912,3b,C4,Family_01,0.9926938,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0616168975830078,0.0616168975830078,0.0803001672029495,BACKGROUND
1376683388.0,H1,1376230912,3b,C11,Family_01,0.9833102,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4412455558776855,0.4412455558776855,0.438398540019989,ROBUST
1376749212.0,H1,1376230912,3b,C7,Family_01,0.99250734,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4310797154903412,0.4310797154903412,0.4192930459976196,ROBUST
1376750556.0,H1,1376749312,3b,C0,Family_01,0.9957878,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4891606569290161,0.4891606569290161,0.4400789439678192,ROBUST
1376845212.0,L1,1376749312,3b,C1,Family_01,0.9919336,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4795496463775635,0.4795496463775635,0.4090591669082641,ROBUST
1377064668.0,L1,1376749312,3b,C2,Family_01,0.9767147,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4371594190597534,0.4371594190597534,0.4148386418819427,ROBUST
1377071740.0,L1,1376749312,3b,C3,Family_01,0.9844154,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4704507887363434,0.4704507887363434,0.4328894317150116,ROBUST
1377075132.0,L1,1376749312,3b,C4,Family_01,0.98546886,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4439488649368286,0.4439488649368286,0.4434756636619568,ROBUST
1377076604.0,L1,1376749312,3b,C1,Family_01,0.9813018,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4918006956577301,0.4918006956577301,0.4749118089675903,ROBUST
1377079228.0,L1,1376749312,3b,C1,Family_01,0.9921893,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4562578797340393,0.4562578797340393,0.4166165590286255,ROBUST
1377081404.0,L1,1376749312,3b,C5,Family_01,0.9807139,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4486339390277862,0.4486339390277862,0.4953209459781647,ROBUST
1377081628.0,L1,1376749312,3b,C1,Family_01,0.99412674,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4462386965751648,0.4462386965751648,0.4382653534412384,ROBUST
1377134012.0,L1,1376749312,3b,C1,Family_01,0.99290544,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4657664597034454,0.4657664597034454,0.4444310963153839,ROBUST
1377134652.0,L1,1376749312,3b,C0,Family_01,0.97800183,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1853271424770355,0.1853271424770355,0.1928333193063736,AMBIGUOUS
1377148892.0,L1,1376749312,3b,C1,Family_01,0.9927209,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4345210194587707,0.4345210194587707,0.4155494272708893,ROBUST
1377244092.0,L1,1376749312,3b,C9,Family_01,0.9548975,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1710909903049469,0.1710909903049469,0.1901251822710037,AMBIGUOUS
1377245212.0,L1,1376749312,3b,C1,Family_01,0.98012066,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4760840237140655,0.4760840237140655,0.4536584913730621,ROBUST
1377269212.0,L1,1377267712,3b,C4,Family_01,0.9945269,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0613157972693443,0.0613157972693443,0.450363278388977,ROBUST
1377269244.0,L1,1377267712,3b,C8,Family_01,0.9739027,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4590258300304413,0.4590258300304413,0.4153322875499725,ROBUST
1377288892.0,H1,1377267712,3b,C6,Family_01,0.952798,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2566826045513153,0.2566826045513153,0.1818294078111648,AMBIGUOUS
1377288924.0,H1,1377267712,3b,C1,Family_01,0.94000566,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1510934382677078,0.1510934382677078,0.130477026104927,BACKGROUND
1377302460.0,L1,1377267712,3b,C7,Family_01,0.98305535,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4222174882888794,0.4222174882888794,0.4390159845352173,ROBUST
1377303836.0,L1,1377267712,3b,C4,Family_01,0.9921653,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2543285191059112,0.2543285191059112,0.4551239609718323,ROBUST
1377304732.0,L1,1377267712,3b,C5,Family_01,0.95995927,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2349568009376526,0.2349568009376526,0.1727419197559356,AMBIGUOUS
1377305436.0,L1,1377267712,3b,C11,Family_01,0.96979964,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1772332191467285,0.1772332191467285,0.2354588210582733,ROBUST
1377305468.0,L1,1377267712,3b,C9,Family_01,0.9400341,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.354201465845108,0.354201465845108,0.2271866798400879,ROBUST
1377353728.0,H1,1377267712,3b,C8,Family_01,0.9857842,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1602490097284317,0.1602490097284317,0.072092704474926,BACKGROUND
1377354044.0,H1,1377267712,3b,C12,Family_01,0.97559035,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.3823752701282501,0.3823752701282501,0.259854108095169,AMBIGUOUS
1377355388.0,H1,1377267712,3b,C2,Family_01,0.9941121,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4378842711448669,0.4378842711448669,0.434099942445755,ROBUST
1377377052.0,L1,1377267712,3b,C4,Family_01,0.989532,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0611291974782943,0.0611291974782943,0.4410285055637359,ROBUST
1377377084.0,L1,1377267712,3b,C1,Family_01,0.99404496,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4504033029079437,0.4504033029079437,0.4239702522754669,ROBUST
1377380060.0,L1,1377267712,3b,C11,Family_01,0.9664695,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3423240780830383,0.3423240780830383,0.3523510992527008,ROBUST
1377381308.0,L1,1377267712,3b,C5,Family_01,0.97881603,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1222979873418808,0.1222979873418808,0.1401408314704895,BACKGROUND
1377381436.0,L1,1377267712,3b,C3,Family_01,0.9566089,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2282608300447464,0.2282608300447464,0.1948057413101196,AMBIGUOUS
1377381500.0,L1,1377267712,3b,C7,Family_01,0.9807422,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4568773210048675,0.4568773210048675,0.4381193816661834,ROBUST
1377381532.0,L1,1377267712,3b,C5,Family_01,0.9777471,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1361415684223175,0.1361415684223175,0.1408178061246872,BACKGROUND
1377383036.0,L1,1377267712,3b,C1,Family_01,0.99073243,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4706123173236847,0.4706123173236847,0.4637505114078522,ROBUST
1377384220.0,L1,1377267712,3b,C3,Family_01,0.93926054,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1719914823770523,0.1719914823770523,0.1838322877883911,AMBIGUOUS
1377385084.0,L1,1377267712,3b,C9,Family_01,0.95289487,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.406659871339798,0.406659871339798,0.1935073286294937,AMBIGUOUS
1377392956.0,L1,1377267712,3b,C1,Family_01,0.98635185,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4279739260673523,0.4279739260673523,0.4767540097236633,ROBUST
1377398748.0,L1,1377267712,3b,C1,Family_01,0.9935678,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2996594607830047,0.2996594607830047,0.447674959897995,ROBUST
1377402588.0,L1,1377267712,3b,C1,Family_01,0.98740506,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4491966068744659,0.4491966068744659,0.4314558804035187,ROBUST
1377443548.0,H1,1377267712,3b,C0,Family_01,0.9197379,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4810034930706024,0.4810034930706024,0.4032653868198395,ROBUST
1377443580.0,H1,1377267712,3b,C0,Family_01,0.94292295,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.3786698877811432,0.3786698877811432,0.3844385147094726,ROBUST
1377443740.0,H1,1377267712,3b,C0,Family_01,0.91277736,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4508366882801056,0.4508366882801056,0.432445764541626,ROBUST
1377443932.0,H1,1377267712,3b,C0,Family_01,0.88028383,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4779344499111175,0.4779344499111175,0.3881600201129913,ROBUST
1377444156.0,H1,1377267712,3b,C1,Family_01,0.9450406,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2204519957304,0.2204519957304,0.1393109560012817,AMBIGUOUS
1377444316.0,H1,1377267712,3b,C0,Family_01,0.9472089,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.3897974789142608,0.3897974789142608,0.3988454043865204,ROBUST
1377446908.0,H1,1377267712,3b,C0,Family_01,0.89571655,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4555230438709259,0.4555230438709259,0.4430920481681824,ROBUST
1377447356.0,H1,1377267712,3b,C6,Family_01,0.98132694,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1454130858182907,0.1454130858182907,0.1882890611886978,AMBIGUOUS
1377453084.0,L1,1377267712,3b,C2,Family_01,0.9626323,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4011864364147186,0.4011864364147186,0.2081493884325027,AMBIGUOUS
1377453468.0,L1,1377267712,3b,C12,Family_01,0.9674262,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2859987616539001,0.2859987616539001,0.1333511769771576,BACKGROUND
1377455292.0,L1,1377267712,3b,C3,Family_01,0.9792205,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0804326683282852,0.0804326683282852,0.1121944263577461,BACKGROUND
1377457948.0,L1,1377267712,3b,C2,Family_01,0.9632053,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4734494984149933,0.4734494984149933,0.2201695740222931,ROBUST
1377460224.0,L1,1377267712,3b,C10,Family_01,0.9808037,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1895754486322403,0.1895754486322403,0.0539459697902202,BACKGROUND
1377460764.0,L1,1377267712,3b,C1,Family_01,0.9598365,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4625771939754486,0.4625771939754486,0.4762795269489288,ROBUST
1377461436.0,L1,1377267712,3b,C5,Family_01,0.97337496,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1173017472028732,0.1173017472028732,0.127579852938652,BACKGROUND
1377462396.0,L1,1377267712,3b,C7,Family_01,0.99096024,Resolved_via_Transitivity,Not_Found,0.0,ROBUST,0.4745330214500427,0.4745330214500427,0.4579601585865021,ROBUST
1377463100.0,L1,1377267712,3b,C5,Family_01,0.942276,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1600401252508163,0.1600401252508163,0.1775352209806442,AMBIGUOUS
1377463132.0,L1,1377267712,3b,C9,Family_01,0.962481,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.358776330947876,0.358776330947876,0.1912176758050918,AMBIGUOUS
1377463260.0,L1,1377267712,3b,C5,Family_01,0.96699715,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1646979749202728,0.1646979749202728,0.142155036330223,BACKGROUND
1377463292.0,L1,1377267712,3b,C5,Family_01,0.9612292,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1842397153377533,0.1842397153377533,0.2099589705467224,AMBIGUOUS
1377464124.0,L1,1377267712,3b,C5,Family_01,0.96691954,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.129532590508461,0.129532590508461,0.1658991426229477,AMBIGUOUS
1377464156.0,L1,1377267712,3b,C5,Family_01,0.9543594,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.153100773692131,0.153100773692131,0.1821843087673187,AMBIGUOUS
1377464284.0,L1,1377267712,3b,C5,Family_01,0.9693346,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0698521062731742,0.0698521062731742,0.2448384910821914,ROBUST
1377468060.0,L1,1377267712,3b,C3,Family_01,0.97585094,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.179239884018898,0.179239884018898,0.1354298889636993,BACKGROUND
1377475708.0,H1,1377267712,3b,C1,Family_01,0.99294364,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0838765129446983,0.0838765129446983,0.0968388244509697,BACKGROUND
1377532188.0,H1,1377267712,3b,C6,Family_01,0.98495555,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0777204856276512,0.0777204856276512,0.0940824374556541,BACKGROUND
1377543164.0,L1,1377267712,3b,C3,Family_01,0.97675776,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1727717369794845,0.1727717369794845,0.1315674930810928,BACKGROUND
1377543516.0,L1,1377267712,3b,C2,Family_01,0.9584938,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0793026164174079,0.0793026164174079,0.1990492194890976,AMBIGUOUS
1377543644.0,L1,1377267712,3b,C5,Family_01,0.95461184,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3101227283477783,0.3101227283477783,0.2896897792816162,ROBUST
1377543708.0,L1,1377267712,3b,C6,Family_01,0.97616565,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4255849123001098,0.4255849123001098,0.42277991771698,ROBUST
1377545276.0,L1,1377267712,3b,C5,Family_01,0.98404956,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.072717972099781,0.072717972099781,0.1034230068325996,BACKGROUND
1377546140.0,L1,1377267712,3b,C6,Family_01,0.98325795,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3898680508136749,0.3898680508136749,0.3884807229042053,ROBUST
1377546972.0,L1,1377267712,3b,C5,Family_01,0.9745866,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0546528883278369,0.0546528883278369,0.164434552192688,AMBIGUOUS
1377547356.0,L1,1377267712,3b,C0,Family_01,0.97476244,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1057846099138259,0.1057846099138259,0.1537952870130539,AMBIGUOUS
1377551548.0,L1,1377267712,3b,C9,Family_01,0.96101284,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3736834228038788,0.3736834228038788,0.2114354372024536,AMBIGUOUS
1377552028.0,L1,1377267712,3b,C12,Family_01,0.9627911,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0903897956013679,0.0903897956013679,0.1641685366630554,AMBIGUOUS
1377552284.0,L1,1377267712,3b,C9,Family_01,0.9347267,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.3935102522373199,0.3935102522373199,0.2770886123180389,ROBUST
1377552380.0,L1,1377267712,3b,C9,Family_01,0.9604436,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3815324604511261,0.3815324604511261,0.2335468977689743,ROBUST
1377552508.0,L1,1377267712,3b,C3,Family_01,0.9784452,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.2652602791786194,0.2652602791786194,0.1245303750038147,BACKGROUND
1377552892.0,L1,1377267712,3b,C6,Family_01,0.9804635,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3862752020359039,0.3862752020359039,0.4438872039318084,ROBUST
1377553084.0,L1,1377267712,3b,C8,Family_01,0.95838726,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.444423496723175,0.444423496723175,0.4190883040428161,ROBUST
1377553564.0,L1,1377267712,3b,C6,Family_01,0.990678,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4214193522930145,0.4214193522930145,0.4252521097660064,ROBUST
1377554300.0,L1,1377267712,3b,C6,Family_01,0.9828682,Resolved_via_Transitivity,Not_Found,0.0,AMBIGUOUS,0.4316169023513794,0.4316169023513794,0.4306492209434509,ROBUST
1377555420.0,L1,1377267712,3b,C3,Family_01,0.97490203,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0672953799366951,0.0672953799366951,0.1493591666221618,BACKGROUND
1377579868.0,L1,1377267712,3b,C9,Family_01,0.96232426,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.314653605222702,0.314653605222702,0.1554317623376846,AMBIGUOUS
1377587324.0,L1,1377267712,3b,C5,Family_01,0.97907716,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1089663952589035,0.1089663952589035,0.1472139656543731,BACKGROUND
1377587420.0,L1,1377267712,3b,C3,Family_01,0.9822526,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0969437882304191,0.0969437882304191,0.1264728903770446,BACKGROUND
1377587516.0,L1,1377267712,3b,C3,Family_01,0.97642684,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.1148139312863349,0.1148139312863349,0.1354215145111084,BACKGROUND
1377587708.0,L1,1377267712,3b,C12,Family_01,0.9687646,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.3647317290306091,0.3647317290306091,0.1383656114339828,BACKGROUND
1377588476.0,L1,1377267712,3b,C3,Family_01,0.97845834,Resolved_via_Transitivity,Not_Found,0.0,BACKGROUND,0.0568206049501895,0.0568206049501895,0.1936713010072708,AMBIGUOUS
