gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1369192196.0,1369192228.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.05824238061904907,313
1369192260.0,1369192292.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.07454993575811386,313
1369192324.0,1369192356.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06318709254264832,313
1369192388.0,1369192420.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.0606912299990654,313
1369192452.0,1369192484.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.10742375999689102,313
1369192516.0,1369192548.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.08672311902046204,313
1369192580.0,1369192612.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06281770020723343,313
1369192644.0,1369192676.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.058454323559999466,314
1369192708.0,1369192740.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06400604546070099,314
1369192772.0,1369192804.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.0583048090338707,314
1369192836.0,1369192868.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.05821356922388077,314
1369192900.0,1369192932.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06560385972261429,314
1369192964.0,1369192996.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06209501251578331,314
1369193028.0,1369193060.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.0599837452173233,314
1369193092.0,1369193124.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.058753568679094315,314
1369193156.0,1369193188.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.05637690797448158,314
1369193220.0,1369193252.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06806247681379318,314
1369193284.0,1369193316.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06083740293979645,314
1369193348.0,1369193380.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.06091143190860748,314
1369193412.0,1369193444.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.09517213702201843,314
1369193476.0,1369193508.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.058500442653894424,314
1369193540.0,1369193572.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.05559168756008148,314
1369193604.0,1369193636.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.062324412167072296,314
1369193668.0,1369193700.0,E:\o4a\1368973312\H1_1369190400_1369194496.hdf5,1369190400.0,1369194496.0,H1,O4a,0.060155875980854034,314
1369194500.0,1369194532.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06249138340353966,315
1369194564.0,1369194596.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05621473118662834,315
1369194628.0,1369194660.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06785492599010468,315
1369194692.0,1369194724.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06387690454721451,315
1369194756.0,1369194788.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.0563160739839077,315
1369194820.0,1369194852.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.061655569821596146,315
1369194884.0,1369194916.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06351803243160248,315
1369194948.0,1369194980.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.054357126355171204,315
1369195012.0,1369195044.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07511080801486969,315
1369195076.0,1369195108.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05443546548485756,315
1369195140.0,1369195172.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07047683745622635,315
1369195204.0,1369195236.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06177346780896187,315
1369195268.0,1369195300.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06033308431506157,315
1369195332.0,1369195364.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06318248808383942,315
1369195396.0,1369195428.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.08044920116662979,315
1369195460.0,1369195492.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05810641497373581,315
1369195524.0,1369195556.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05332654342055321,315
1369196164.0,1369196196.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07438282668590546,316
1369196228.0,1369196260.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07344908267259598,316
1369196292.0,1369196324.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06336342543363571,316
1369196356.0,1369196388.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05769629776477814,316
1369196420.0,1369196452.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06412189453840256,316
1369196484.0,1369196516.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06118449196219444,316
1369196548.0,1369196580.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06152850016951561,316
1369196612.0,1369196644.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05629025399684906,316
1369196676.0,1369196708.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07987767457962036,316
1369196740.0,1369196772.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07406806200742722,316
1369196804.0,1369196836.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.08035162091255188,316
1369196868.0,1369196900.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.058552466332912445,316
1369196932.0,1369196964.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.11494794487953186,316
1369196996.0,1369197028.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.05994029715657234,316
1369197060.0,1369197092.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.06747610867023468,316
1369197124.0,1369197156.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.07189563661813736,316
1369197188.0,1369197220.0,E:\o4a\1368973312\H1_1369194496_1369198592.hdf5,1369194496.0,1369198592.0,H1,O4a,0.060928136110305786,316
1369198724.0,1369198756.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06331779062747955,317
1369198788.0,1369198820.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.05452826991677284,317
1369198852.0,1369198884.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.05487309396266937,317
1369198916.0,1369198948.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06352981179952621,317
1369198980.0,1369199012.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06150021404027939,317
1369199044.0,1369199076.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.07155615091323853,317
1369199108.0,1369199140.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.0637020543217659,317
1369199172.0,1369199204.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06430277228355408,317
1369199236.0,1369199268.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.05851125344634056,317
1369199300.0,1369199332.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06444138288497925,317
1369199364.0,1369199396.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.07063455879688263,317
1369199428.0,1369199460.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.06195405125617981,317
1369199492.0,1369199524.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.08775873482227325,317
1369199556.0,1369199588.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.053102727979421616,317
1369199620.0,1369199652.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.11285682767629623,317
1369199684.0,1369199716.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.05840586870908737,317
1369199748.0,1369199780.0,E:\o4a\1368973312\H1_1369198592_1369202688.hdf5,1369198592.0,1369202688.0,H1,O4a,0.060047633945941925,317
1369207684.0,1369207716.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.07009410858154297,322
1369207748.0,1369207780.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.058462683111429214,322
1369207812.0,1369207844.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05792871490120888,322
1369207876.0,1369207908.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05494702234864235,322
1369207940.0,1369207972.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.07392089813947678,322
1369208004.0,1369208036.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.060399364680051804,322
1369208068.0,1369208100.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.057534702122211456,322
1369208132.0,1369208164.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.053860992193222046,322
1369208196.0,1369208228.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.0746624767780304,322
1369208260.0,1369208292.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.07025022059679031,322
1369208324.0,1369208356.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.059217896312475204,322
1369208388.0,1369208420.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06195490434765816,322
1369208452.0,1369208484.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06961209326982498,322
1369208516.0,1369208548.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06109176576137543,322
1369208580.0,1369208612.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.060197193175554276,322
1369208644.0,1369208676.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06464271992444992,322
1369208708.0,1369208740.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06377455592155457,322
1369208772.0,1369208804.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05882638320326805,323
1369208836.0,1369208868.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06640089303255081,323
1369208900.0,1369208932.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.057965923100709915,323
1369208964.0,1369208996.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05619054660201073,323
1369209028.0,1369209060.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06492634117603302,323
1369209092.0,1369209124.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05094132199883461,323
1369209156.0,1369209188.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06423166394233704,323
1369209220.0,1369209252.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.05351574346423149,323
1369209284.0,1369209316.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.07367388159036636,323
1369209348.0,1369209380.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06091335415840149,323
1369209412.0,1369209444.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.060915134847164154,323
1369209476.0,1369209508.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.0710565522313118,323
1369209540.0,1369209572.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06263761967420578,323
1369209604.0,1369209636.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.06052134931087494,323
1369209668.0,1369209700.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.09057874232530594,323
1369209732.0,1369209764.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.0800708755850792,323
1369209796.0,1369209828.0,E:\o4a\1368973312\H1_1369206784_1369210880.hdf5,1369206784.0,1369210880.0,H1,O4a,0.0800604298710823,323
1369210884.0,1369210916.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06874002516269684,324
1369210948.0,1369210980.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06991173326969147,324
1369211012.0,1369211044.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07108309864997864,324
1369211076.0,1369211108.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06144101545214653,324
1369211140.0,1369211172.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06306810677051544,324
1369211204.0,1369211236.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.060728151351213455,324
1369211268.0,1369211300.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07920806109905243,324
1369211332.0,1369211364.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.061250314116477966,324
1369211396.0,1369211428.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06474507600069046,324
1369211460.0,1369211492.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07254794239997864,324
1369211524.0,1369211556.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.060014303773641586,324
1369211588.0,1369211620.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0628712847828865,324
1369211652.0,1369211684.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05541776865720749,324
1369211716.0,1369211748.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05713599920272827,324
1369211780.0,1369211812.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06109826639294624,324
1369211844.0,1369211876.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0644969791173935,324
1369211908.0,1369211940.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05723737180233002,324
1369212228.0,1369212260.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0630984902381897,325
1369212292.0,1369212324.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06393672525882721,325
1369212356.0,1369212388.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06003737449645996,325
1369212420.0,1369212452.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06394550949335098,325
1369212484.0,1369212516.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06151951849460602,325
1369212548.0,1369212580.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07351638376712799,325
1369212612.0,1369212644.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0653354600071907,325
1369212676.0,1369212708.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06713669747114182,325
1369212740.0,1369212772.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0586254820227623,325
1369212804.0,1369212836.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06301959604024887,325
1369212868.0,1369212900.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.058392420411109924,325
1369212932.0,1369212964.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05976221337914467,325
1369212996.0,1369213028.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07042150944471359,325
1369213060.0,1369213092.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.058452360332012177,325
1369213124.0,1369213156.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05075714737176895,325
1369213188.0,1369213220.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06458400934934616,325
1369213252.0,1369213284.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05592915788292885,325
1369213700.0,1369213732.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.0629512146115303,326
1369213764.0,1369213796.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06793911755084991,326
1369213828.0,1369213860.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05963847413659096,326
1369213892.0,1369213924.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06809218972921371,326
1369213956.0,1369213988.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06954731792211533,326
1369214020.0,1369214052.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07221191376447678,326
1369214084.0,1369214116.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.07449569553136826,326
1369214148.0,1369214180.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05341595783829689,326
1369214212.0,1369214244.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06665399670600891,326
1369214276.0,1369214308.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05760551989078522,326
1369214340.0,1369214372.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05785003677010536,326
1369214404.0,1369214436.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06317025423049927,326
1369214468.0,1369214500.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.05928331986069679,326
1369214532.0,1369214564.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06602044403553009,326
1369214596.0,1369214628.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06018240377306938,326
1369214660.0,1369214692.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.06256953626871109,326
1369214724.0,1369214756.0,E:\o4a\1368973312\H1_1369210880_1369214976.hdf5,1369210880.0,1369214976.0,H1,O4a,0.050138358026742935,326
1369214980.0,1369215012.0,E:\o4a\1368973312\H1_1369214976_1369219072.hdf5,1369214976.0,1369219072.0,H1,O4a,0.05294206738471985,327
1369215044.0,1369215076.0,E:\o4a\1368973312\H1_1369214976_1369219072.hdf5,1369214976.0,1369219072.0,H1,O4a,0.06292112916707993,327
1369215108.0,1369215140.0,E:\o4a\1368973312\H1_1369214976_1369219072.hdf5,1369214976.0,1369219072.0,H1,O4a,0.04946168512105942,327
