gps_start,gps_end,source_path,source_start,source_end,detector,run,calibration_score,bootstrap_block_index
1368996612.0,1368996644.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.06935445964336395,307
1368996676.0,1368996708.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.05113910883665085,307
1368996740.0,1368996772.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.05678688362240791,307
1368996804.0,1368996836.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.06799262762069702,307
1368996868.0,1368996900.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.058155909180641174,307
1368996932.0,1368996964.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.06787993013858795,307
1368996996.0,1368997028.0,E:\o4a\1368973312\L1_1368993792_1368997888.hdf5,1368993792.0,1368997888.0,L1,O4a,0.08868821710348129,307
1368997892.0,1368997924.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.07392911612987518,308
1368997956.0,1368997988.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05848176032304764,308
1368998020.0,1368998052.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05742292478680611,308
1368998084.0,1368998116.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.0647108256816864,308
1368998148.0,1368998180.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05841723084449768,308
1368998212.0,1368998244.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.056388940662145615,308
1368998276.0,1368998308.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06517038494348526,308
1368998340.0,1368998372.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05719781666994095,308
1368998404.0,1368998436.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.07649312913417816,308
1368998468.0,1368998500.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.058226052671670914,308
1368998532.0,1368998564.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.058332208544015884,308
1368998596.0,1368998628.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06582366675138474,308
1368998660.0,1368998692.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.10845578461885452,308
1368998724.0,1368998756.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06237996369600296,308
1368998788.0,1368998820.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.056363001465797424,308
1368998852.0,1368998884.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05865485593676567,308
1368998916.0,1368998948.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06499478965997696,308
1368998980.0,1368999012.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.09137308597564697,309
1368999044.0,1368999076.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06497029960155487,309
1368999108.0,1368999140.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05486142635345459,309
1368999172.0,1368999204.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05719348415732384,309
1368999236.0,1368999268.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06379378587007523,309
1368999300.0,1368999332.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.08533845841884613,309
1368999364.0,1368999396.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05657372996211052,309
1368999428.0,1368999460.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06403384357690811,309
1368999492.0,1368999524.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06035923957824707,309
1368999556.0,1368999588.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.054963190108537674,309
1368999620.0,1368999652.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.07377932220697403,309
1368999684.0,1368999716.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.059207335114479065,309
1368999748.0,1368999780.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.05947116017341614,309
1368999812.0,1368999844.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.0659598782658577,309
1368999876.0,1368999908.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.09359074383974075,309
1368999940.0,1368999972.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06506001204252243,309
1369000004.0,1369000036.0,E:\o4a\1368973312\L1_1368997888_1369001984.hdf5,1368997888.0,1369001984.0,L1,O4a,0.06426644325256348,309
1369001988.0,1369002020.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.0615958534181118,310
1369002052.0,1369002084.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.0645943358540535,310
1369002116.0,1369002148.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.05811566859483719,310
1369002180.0,1369002212.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.0662858784198761,310
1369002244.0,1369002276.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06134781986474991,310
1369002308.0,1369002340.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06144048273563385,310
1369002372.0,1369002404.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.05496497079730034,310
1369002436.0,1369002468.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.058288924396038055,310
1369002500.0,1369002532.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.061591245234012604,310
1369002564.0,1369002596.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.43588709831237793,310
1369002628.0,1369002660.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06042153760790825,310
1369002692.0,1369002724.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06285735964775085,310
1369002756.0,1369002788.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.10228021442890167,310
1369002820.0,1369002852.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.057750772684812546,310
1369002884.0,1369002916.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.08284921199083328,310
1369002948.0,1369002980.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06828636676073074,310
1369003012.0,1369003044.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.062427323311567307,310
1369003652.0,1369003684.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06511695683002472,311
1369003716.0,1369003748.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.0782926008105278,311
1369003780.0,1369003812.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06148545816540718,311
1369003844.0,1369003876.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.053957827389240265,311
1369003908.0,1369003940.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06941502541303635,311
1369003972.0,1369004004.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06507129967212677,311
1369004036.0,1369004068.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.05794507637619972,311
1369004100.0,1369004132.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.05750896409153938,311
1369004164.0,1369004196.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06458210945129395,311
1369004228.0,1369004260.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.055502526462078094,311
1369004292.0,1369004324.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06000806391239166,311
1369004356.0,1369004388.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.07431455701589584,311
1369004420.0,1369004452.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.07125843316316605,311
1369004484.0,1369004516.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06506398320198059,311
1369004548.0,1369004580.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.0592782087624073,311
1369004612.0,1369004644.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.06638119369745255,311
1369004676.0,1369004708.0,E:\o4a\1368973312\L1_1369001984_1369006080.hdf5,1369001984.0,1369006080.0,L1,O4a,0.05692955479025841,311
1369006084.0,1369006116.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.052980586886405945,312
1369006148.0,1369006180.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06419556587934494,312
1369006212.0,1369006244.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.061107199639081955,312
1369006276.0,1369006308.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05104412883520126,312
1369006340.0,1369006372.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.054778553545475006,312
1369006404.0,1369006436.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06276598572731018,312
1369006468.0,1369006500.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.07524946331977844,312
1369006532.0,1369006564.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0615660734474659,312
1369006596.0,1369006628.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06170995160937309,312
1369006660.0,1369006692.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06495214253664017,312
1369006724.0,1369006756.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06796138733625412,312
1369006788.0,1369006820.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06090810149908066,312
1369006852.0,1369006884.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0637170821428299,312
1369006916.0,1369006948.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06260455399751663,312
1369006980.0,1369007012.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.060912180691957474,312
1369007044.0,1369007076.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06323175132274628,312
1369007108.0,1369007140.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06632684171199799,312
1369007172.0,1369007204.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.055928029119968414,313
1369007236.0,1369007268.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05401728302240372,313
1369007300.0,1369007332.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06470337510108948,313
1369007364.0,1369007396.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.08144998550415039,313
1369007428.0,1369007460.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05936722829937935,313
1369007492.0,1369007524.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06397883594036102,313
1369007556.0,1369007588.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.061363473534584045,313
1369007620.0,1369007652.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06927946209907532,313
1369007684.0,1369007716.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0609816238284111,313
1369007748.0,1369007780.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05355122685432434,313
1369007812.0,1369007844.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.053818561136722565,313
1369007876.0,1369007908.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05938940867781639,313
1369007940.0,1369007972.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.060251474380493164,313
1369008004.0,1369008036.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.09414955973625183,313
1369008068.0,1369008100.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06095927581191063,313
1369008132.0,1369008164.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.052726052701473236,313
1369008196.0,1369008228.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.062351394444704056,313
1369008260.0,1369008292.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.059150807559490204,314
1369008324.0,1369008356.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06225600093603134,314
1369008388.0,1369008420.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06886866688728333,314
1369008452.0,1369008484.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.07088270783424377,314
1369008516.0,1369008548.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.07316778600215912,314
1369008580.0,1369008612.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06435007601976395,314
1369008644.0,1369008676.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0572645328938961,314
1369008708.0,1369008740.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06482537090778351,314
1369008772.0,1369008804.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06190015375614166,314
1369008836.0,1369008868.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0649547129869461,314
1369008900.0,1369008932.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.055131446570158005,314
1369008964.0,1369008996.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.06238638609647751,314
1369009028.0,1369009060.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0571013018488884,314
1369009092.0,1369009124.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0846695601940155,314
1369009156.0,1369009188.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.05710674077272415,314
1369009220.0,1369009252.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.07043237239122391,314
1369009284.0,1369009316.0,E:\o4a\1368973312\L1_1369006080_1369010176.hdf5,1369006080.0,1369010176.0,L1,O4a,0.0788189247250557,314
1369010180.0,1369010212.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06027575209736824,315
1369010244.0,1369010276.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.0649595558643341,315
1369010308.0,1369010340.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.14210893213748932,315
1369010372.0,1369010404.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.07462476938962936,315
1369010436.0,1369010468.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.08767443150281906,315
1369010500.0,1369010532.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.07656492292881012,315
1369010564.0,1369010596.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06006888672709465,315
1369010628.0,1369010660.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05990106984972954,315
1369010692.0,1369010724.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.088742695748806,315
1369010756.0,1369010788.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05616212636232376,315
1369010820.0,1369010852.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06006618216633797,315
1369010884.0,1369010916.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05535264313220978,315
1369010948.0,1369010980.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06672951579093933,315
1369011012.0,1369011044.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.0658627450466156,315
1369011076.0,1369011108.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.052277930080890656,315
1369011140.0,1369011172.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05617378652095795,315
1369011204.0,1369011236.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05840776115655899,315
1369011268.0,1369011300.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06170732155442238,316
1369011332.0,1369011364.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05767896771430969,316
1369011396.0,1369011428.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.0630422830581665,316
1369011460.0,1369011492.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06398226320743561,316
1369011524.0,1369011556.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06048193946480751,316
1369011588.0,1369011620.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.0647154301404953,316
1369011652.0,1369011684.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05412117764353752,316
1369011716.0,1369011748.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06556304544210434,316
1369011780.0,1369011812.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.059884220361709595,316
1369011844.0,1369011876.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.056738294661045074,316
1369011908.0,1369011940.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06091931462287903,316
1369011972.0,1369012004.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05256834998726845,316
1369012036.0,1369012068.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06707140803337097,316
1369012100.0,1369012132.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.060361068695783615,316
1369012164.0,1369012196.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.055691566318273544,316
1369012228.0,1369012260.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.06167251989245415,316
1369012292.0,1369012324.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05780574306845665,316
1369012356.0,1369012388.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.059748325496912,317
1369012420.0,1369012452.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.05522376671433449,317
1369012484.0,1369012516.0,E:\o4a\1368973312\L1_1369010176_1369014272.hdf5,1369010176.0,1369014272.0,L1,O4a,0.055856332182884216,317
