system,distance_mpc,trial_index,gps,ra,dec,psi,inclination,snr_H1,snr_L1,snr_network,score_H1_o3b,score_L1_o3b,score_H1_native,score_L1_native,clean_H1_o3b,clean_L1_o3b,clean_H1_native,clean_L1_native,cc_localized_H1,cc_localized_L1,cc_oracle_center,localization_H1_t_offset_s,localization_H1_f_lo,localization_H1_f_hi,localization_L1_t_offset_s,localization_L1_f_lo,localization_L1_f_hi,flag_H1,flag_L1,dsd_survive_H1,dsd_survive_L1,dsd_class_H1,dsd_class_L1,coincidence_localized_H1,coincidence_localized_L1,coincidence_recovered_H1,coincidence_recovered_L1,coincidence_recovered,coincidence_oracle_recovered,threshold_flag_o3b,threshold_dsd_H1,threshold_dsd_H1_lower,threshold_dsd_L1,threshold_dsd_L1_lower,threshold_tau_cc,taxonomy_representation,q_min,q_max,seed
BBH_10_10,100.0,8,1382284701,2.026279177408016,-0.7602696496423125,2.7467395869256235,2.114437773846753,21.3180480250302,19.847287734975243,29.12686049048872,0.2924814522266388,0.3977827429771423,0.0754222050309181,0.1668895781040191,0.3024163246154785,0.3073668777942657,0.0708204582333564,0.0660135224461555,0.0661421815422688,0.1057971775407861,0.1211071196144334,19.027027027027028,20.0,1226.45,16.0,20.0,1226.45,False,True,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,9,1381852540,3.527941913121625,0.6235846002927932,2.462456063721304,2.0191762089654848,43.02022547609319,53.63665526335075,68.75776747287122,0.5715572237968445,0.4292380511760711,0.3750773072242737,0.27496999502182,0.3500728905200958,0.366417795419693,0.0815375447273254,0.0721210166811943,0.3521142998886492,0.3525952405682973,0.3580721334672108,15.135135135135137,23.41635591359196,400.12150576147945,15.135135135135137,20.0,400.12150576147945,True,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,10,1377491514,2.9924129237490087,1.4250892953793086,2.119310477807512,1.694337828645393,43.75742761904272,34.12894522006879,55.493219168383256,0.5851387977600098,0.3842602074146271,0.4360280334949493,0.2206431180238723,0.2884625494480133,0.4169879257678985,0.0612792558968067,0.0892804488539695,0.3261215312236674,0.1355423604764773,0.2828574877907603,15.135135135135137,22.638334674707437,357.4997806977579,15.135135135135137,20.0,1226.45,True,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,11,1385091314,5.670913838334895,0.6128237722972568,0.581758069702698,0.8901738974840192,80.12827998732001,58.189067629251326,99.0278185425082,0.4938338696956634,0.4584748446941376,0.3327283561229706,0.3206223547458648,0.2992218732833862,0.2898092865943908,0.0677056461572647,0.0647036358714103,0.5745847372382091,0.5978415433936324,0.4949562372111778,15.135135135135137,20.9219999008004,319.41820511675496,15.135135135135137,20.226855005376493,295.20138083447426,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,12,1372650983,0.6402198721261937,0.3108250476784611,3.001318745206037,1.4461322063224975,6.278809067132012,16.628425705688628,17.77436313208171,0.2898254990577698,0.3144781589508056,0.0655495300889015,0.0605912767350673,0.2881545424461365,0.3121030330657959,0.0660916194319725,0.0584313385188579,0.0630817484353189,0.0589610834864551,0.0691216356529419,17.72972972972973,20.0,1226.45,16.43243243243243,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,13,1372830568,2.720446405599673,-1.1898534678534418,3.0152205884521317,1.5453294454751731,22.210763606395844,32.81053195855457,39.6213203639471,0.3588860630989074,0.4179540574550628,0.0953280106186866,0.2412991225719452,0.2897230088710785,0.3158772885799408,0.0745179206132888,0.0588184520602226,0.0702896784088426,0.1848015372099606,0.2046199202801063,17.2972972972973,20.0,1226.45,15.567567567567568,20.0,1226.45,False,True,False,True,BACKGROUND,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,14,1371093386,3.242675290073307,-0.3842458682996253,0.1600970776806527,1.660681629152329,4.351457722056221,12.360562674019844,13.104147966396567,0.2997152805328369,0.3030480146408081,0.0602700300514698,0.0617019981145858,0.3005466759204864,0.2975921630859375,0.0608254522085189,0.0597750023007392,0.0725692398706938,0.054473864646698,0.06301110729958,19.45945945945946,20.0,1226.45,17.72972972972973,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,15,1372563506,2.415912258332542,-1.0736415872634466,2.1934277127879773,2.460363524048151,59.54935219102514,57.9213431011824,83.07230184011782,0.430041491985321,0.4391182065010071,0.2598625719547272,0.2978958487510681,0.2985166907310486,0.324451595544815,0.0575122013688087,0.06073859333992,0.5211837586151578,0.5586027418031199,0.4562856981635866,15.135135135135137,20.0,254.99251675022515,15.135135135135137,20.226855005376493,227.83021533493184,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,16,1381010786,1.897971642698045,-0.2133636270660728,1.3088177626647743,2.196859229239746,40.745563798167794,73.0237922266813,83.62221714590018,0.3996026813983917,0.473059594631195,0.2427518218755722,0.3204230070114136,0.3173967897891998,0.3146421015262604,0.0568164400756359,0.058032426983118,0.1701966611212733,0.5972670675264895,0.4289846739878715,15.135135135135137,20.0,1226.45,15.135135135135137,20.0,203.56129537089828,True,True,True,True,ROBUST,ROBUST,False,True,False,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,17,1372469456,0.7041589084291816,0.8118029496795023,0.0038737801288275,3.0600665152885127,56.82900574471195,60.354976692738816,82.89908989556851,0.4848317503929138,0.4520963430404663,0.3237647414207458,0.3050841093063354,0.3063355684280395,0.3049784004688263,0.0621079355478286,0.0650538653135299,0.5398595691853788,0.5761831884728088,0.508538700957728,15.135135135135137,20.226855005376493,285.3931534192106,15.135135135135137,20.0,254.99251675022515,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,18,1387922377,3.075631815121016,-0.3403443161028387,1.3550537977868629,1.5544608886696527,32.632732142360744,41.9760558966828,53.16845376458208,0.4052051901817322,0.3998128771781921,0.1469824612140655,0.2380422502756118,0.2842547595500946,0.3301210701465606,0.0758176669478416,0.0662360861897468,0.2385553409527036,0.2385553409527036,0.2581789433726811,16.0,20.0,1226.45,16.0,20.0,1226.45,True,True,False,True,AMBIGUOUS,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,19,1380875956,3.015070667795685,0.3752624361603567,0.717077556716628,2.1118439839169354,32.706709660129086,40.01738418406131,51.68287814863585,0.3782726228237152,0.5557294487953186,0.2323613762855529,0.4011355936527252,0.2784164249897003,0.2909479737281799,0.0584703311324119,0.0585144087672233,0.092170659617417,0.3502334263992774,0.2625557350757752,15.135135135135137,20.0,1226.45,15.135135135135137,20.0,235.6601528695265,False,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,20,1378131128,5.845778959262049,-1.1263792136924182,1.4475504068180902,1.9161489655514432,43.05251027182679,50.22182840850158,66.14945721167126,0.4139930009841919,0.4593786895275116,0.2935201823711395,0.3003407120704651,0.313873291015625,0.3380889892578125,0.0690479353070259,0.0649503841996193,0.4569470709634527,0.4569470709634527,0.3563113443289558,15.135135135135137,20.0,285.3931534192106,15.135135135135137,20.0,285.3931534192106,True,True,True,True,ROBUST,ROBUST,True,True,True,True,True,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,21,1376079653,0.9453304348241488,-1.1319723684505625,0.4341849802262553,1.133914658206158,41.21459649366814,37.08575005979262,55.44362742131228,0.5148298144340515,0.4197260439395904,0.3048269748687744,0.2544536888599396,0.315665066242218,0.3046276271343231,0.0742603316903114,0.0666169822216034,0.6184622648254363,0.1227397975267952,0.2996201313319733,16.0,26.208093244997876,254.99251675022515,15.135135135135137,20.0,1226.45,True,True,True,True,ROBUST,ROBUST,True,False,True,False,True,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,22,1369442695,0.0581809250861712,-0.673027362870588,0.098280054310288,0.577836415944927,79.64575550813444,102.32071602776506,129.66485760951602,0.3678532838821411,0.4198020398616791,0.229345440864563,0.3005835711956024,0.3505037128925323,0.285338819026947,0.0823855996131897,0.0630133971571922,0.6215648528167762,0.694183914756745,0.6525843823247067,16.0,20.0,1226.45,15.135135135135137,23.41635591359196,227.83021533493184,False,True,True,True,ROBUST,ROBUST,True,True,False,True,True,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,23,1377539592,3.896512886000813,-0.5430179666587183,1.788232395967797,2.463452871682125,44.56900457110018,20.23877386694787,48.94899525114076,0.5216572284698486,0.3477819263935089,0.3632118701934814,0.1284663081169128,0.3141120970249176,0.3471189737319946,0.0631469935178756,0.0760300457477569,0.2669608427330805,0.1193009372360293,0.1174820511889898,15.135135135135137,23.41635591359196,235.6601528695265,15.567567567567568,20.0,1226.45,True,False,True,False,ROBUST,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,100.0,24,1378853371,5.337159604268898,-1.4329717205524777,2.680939224267873,1.3894126070607475,27.584311923798342,30.6964089353026,41.269404960972345,0.2893743515014648,0.4209294617176056,0.0643160343170166,0.2742092609405517,0.2857648134231567,0.2988767623901367,0.0533096231520175,0.0719613879919052,0.042590920238886,0.2695442535363641,0.1685121074429217,22.054054054054053,20.0,1226.45,15.135135135135137,20.0,263.7559526053348,False,True,False,True,BACKGROUND,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,0,1378542155,1.0225474807338546,0.5774328118325189,2.687605942897509,1.330244940354928,13.133996306146418,22.76361723062704,26.28087000828489,0.3354372680187225,0.3490285277366638,0.0841799601912498,0.1532555967569351,0.3275354206562042,0.3074544370174408,0.0813938677310943,0.0611425638198852,0.0564572015818901,0.0935010264219729,0.1060566751384586,19.45945945945946,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,1,1385006296,5.772950956177174,-0.0912115599719004,1.8957138327299925,2.0845766791433773,22.078961680923346,19.91235798931064,29.73184403299171,0.3197575807571411,0.3187811374664306,0.0977367833256721,0.1147132217884063,0.3261013329029083,0.3040303587913513,0.0794329196214675,0.0634166598320007,0.0499426852891375,0.0736464962400542,0.1024254563497697,12.54054054054054,20.0,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,2,1370305994,2.271598177321141,0.6768219549302437,1.0002803294793596,0.2484323767177358,53.86829735055019,50.82372940030582,74.05973892475454,0.4592443406581878,0.4726661741733551,0.3013352155685425,0.3204137980937958,0.2709003984928131,0.3577695488929748,0.0529561899602413,0.0656071528792381,0.2414530010036559,0.3499926188686459,0.404961533886732,15.135135135135137,26.208093244997876,501.21507418249416,15.135135135135137,22.638334674707437,319.41820511675496,True,True,True,True,ROBUST,ROBUST,False,False,False,False,False,True,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,3,1378942560,0.49076950776995,-1.2236001963901673,1.088494798452869,1.944137775360645,30.942961146219883,25.78555033700285,40.27854826925346,0.420911967754364,0.3745215833187103,0.2524638772010803,0.1699223071336746,0.2802562117576599,0.2805515825748443,0.0598318167030811,0.05683309212327,0.0822089358097034,0.0822089358097034,0.2076514657808471,15.135135135135137,20.0,1226.45,15.135135135135137,20.0,1226.45,True,False,True,False,ROBUST,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,4,1380684812,0.9030109820249292,0.3964984861893932,0.5433194002093326,2.415760476160439,21.94224201965248,32.15387391385179,38.92728596392101,0.3635321259498596,0.5167062282562256,0.142189472913742,0.3398721516132355,0.3011124432086944,0.2969550490379333,0.0584880821406841,0.0620998367667198,0.1224965461745031,0.1650495884455013,0.1395612444894984,16.0,20.0,1226.45,15.135135135135137,20.0,285.3931534192106,False,True,False,True,AMBIGUOUS,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,5,1380080984,6.23150281519101,-1.4441003152144438,0.0520869838393389,1.5562104064461408,16.15440662886042,16.783590320140426,23.294929868211256,0.2792789340019226,0.3578645586967468,0.0744972303509712,0.1116479560732841,0.2772403359413147,0.3221578598022461,0.0749552398920059,0.0531816408038139,0.0662099392142785,0.0791620657635444,0.0872046472591042,22.91891891891892,20.0,1226.45,16.0,20.0,1226.45,False,False,False,False,BACKGROUND,BACKGROUND,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,6,1380137506,3.369046557365017,0.2460595111034801,0.858242873873981,0.7063121168949129,41.09585350588711,48.04478302386928,63.2231789076444,0.4445055723190307,0.5628266930580139,0.2770154178142547,0.4489442706108093,0.2785747051239013,0.3410809338092804,0.0673715844750404,0.0679192543029785,0.3307694659827184,0.3201873012584978,0.3059551980197942,15.135135135135137,20.0,382.4947236189487,15.135135135135137,20.9219999008004,400.12150576147945,True,True,True,True,ROBUST,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,7,1379639178,3.7357784643079777,-0.4229909336679631,2.084827004955731,2.688187150388528,26.85605338601064,28.79782061530778,39.37717709109808,0.3867659270763397,0.5030927062034607,0.1951181292533874,0.3322933912277221,0.2716203331947326,0.3905192017555237,0.0599669516086578,0.0867950320243835,0.1283007053037286,0.2670933985109864,0.116871247349766,15.567567567567568,20.0,1226.45,15.135135135135137,20.0,285.3931534192106,True,True,False,True,AMBIGUOUS,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,8,1374803510,0.1141060626931219,0.1926163876380125,0.7265892443984976,0.8332277999781923,23.055294321815715,23.91856741297608,33.22114482305854,0.418148785829544,0.4461140632629394,0.1238532364368438,0.2936441600322723,0.3021642565727234,0.2809588015079498,0.064960666000843,0.0588283538818359,0.057335278133927,0.0669789034629027,0.1153922247059448,4.756756756756757,20.0,1226.45,15.135135135135137,20.0,1226.45,True,True,False,True,BACKGROUND,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,9,1376423895,4.257616825690038,0.4684897399479862,1.7810876128177795,1.779985686204686,10.807336347706755,20.59725423119261,23.26038264510809,0.3646047413349151,0.3527458012104034,0.0752983763813972,0.2005197405815124,0.3638571500778198,0.3094830811023712,0.0738568231463432,0.0699344128370285,0.0456949955331147,0.0594347660670318,0.0701112115517297,12.972972972972974,20.0,1226.45,15.135135135135137,20.0,1226.45,False,False,False,False,BACKGROUND,AMBIGUOUS,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
BBH_10_10,200.0,10,1385898349,6.178991722708336,-0.1621650461710971,1.6166103354653991,1.0276355152229937,26.23630320364376,38.58533548709016,46.660172743409625,0.3611598312854767,0.5015345215797424,0.1187592670321464,0.3542979061603546,0.2788858115673065,0.3151841163635254,0.0632069185376167,0.0624981559813022,0.0584249670621379,0.2266634726090622,0.211052306228125,11.675675675675675,20.0,1226.45,15.135135135135137,22.638334674707437,285.3931534192106,False,True,False,True,BACKGROUND,ROBUST,False,False,False,False,False,False,0.3783,0.2040884156525078,0.13023118793964325,0.21959366053342733,0.15031939417123752,0.4048017891577,idxq4-64_queryq4-64,4,64,42
